timestamp,grid_frequency
2025-09-30T21:58:02.883721+00:00,49.92
2025-09-30T21:58:03.883603+00:00,49.92
2025-09-30T21:58:04.883461+00:00,49.91
2025-09-30T21:58:05.883309+00:00,49.92
2025-09-30T21:58:06.883287+00:00,49.92
2025-09-30T21:58:07.884154+00:00,49.92
2025-09-30T21:58:08.884012+00:00,49.92
2025-09-30T21:58:09.883873+00:00,49.92
2025-09-30T21:58:10.88797+00:00,49.93
2025-09-30T21:58:11.883516+00:00,49.92
2025-09-30T21:58:12.884467+00:00,49.93
2025-09-30T21:58:13.88438+00:00,49.93
2025-09-30T21:58:14.884203+00:00,49.94
2025-09-30T21:58:15.884299+00:00,49.94
2025-09-30T21:58:16.885161+00:00,49.95
2025-09-30T21:58:17.884822+00:00,49.95
2025-09-30T21:58:18.884674+00:00,49.96
2025-09-30T21:58:19.884748+00:00,49.96
2025-09-30T21:58:20.887635+00:00,49.96
2025-09-30T21:58:21.887202+00:00,49.96
2025-09-30T21:58:22.886155+00:00,49.97
2025-09-30T21:58:23.886003+00:00,49.96
2025-09-30T21:58:24.886095+00:00,49.97
2025-09-30T21:58:25.885657+00:00,49.96
2025-09-30T21:58:26.885589+00:00,49.96
2025-09-30T21:58:27.886479+00:00,49.96
2025-09-30T21:58:28.887261+00:00,49.96
2025-09-30T21:58:29.885106+00:00,49.96
2025-09-30T21:58:30.894162+00:00,49.96
2025-09-30T21:58:31.884912+00:00,49.96
2025-09-30T21:58:32.904847+00:00,49.95
2025-09-30T21:58:33.885631+00:00,49.96
2025-09-30T21:58:34.88554+00:00,49.96
2025-09-30T21:58:35.885623+00:00,49.97
2025-09-30T21:58:36.885248+00:00,49.97
2025-09-30T21:58:37.885104+00:00,49.97
2025-09-30T21:58:38.886194+00:00,49.97
2025-09-30T21:58:39.885837+00:00,49.97
2025-09-30T21:58:40.885688+00:00,49.97
2025-09-30T21:58:41.885469+00:00,49.97
2025-09-30T21:58:42.88544+00:00,49.97
2025-09-30T21:58:43.88622+00:00,49.97
2025-09-30T21:58:44.886138+00:00,49.98
2025-09-30T21:58:45.885951+00:00,49.98
2025-09-30T21:58:46.8868+00:00,49.98
2025-09-30T21:58:47.885674+00:00,49.98
2025-09-30T21:58:48.886526+00:00,49.98
2025-09-30T21:58:49.886383+00:00,49.98
2025-09-30T21:58:50.88958+00:00,49.98
2025-09-30T21:58:51.886169+00:00,49.98
2025-09-30T21:58:52.886013+00:00,49.98
2025-09-30T21:58:53.887203+00:00,49.97
2025-09-30T21:58:54.886745+00:00,49.97
2025-09-30T21:58:55.886689+00:00,49.98
2025-09-30T21:58:56.886556+00:00,49.98
2025-09-30T21:58:57.886408+00:00,49.98
2025-09-30T21:58:58.887502+00:00,49.98
2025-09-30T21:58:59.887167+00:00,49.98
2025-09-30T21:59:00.888026+00:00,49.97
2025-09-30T21:59:01.887882+00:00,49.98
2025-09-30T21:59:02.888974+00:00,49.97
2025-09-30T21:59:03.889855+00:00,49.97
2025-09-30T21:59:04.890436+00:00,49.97
2025-09-30T21:59:05.887262+00:00,49.98
2025-09-30T21:59:06.887203+00:00,49.98
2025-09-30T21:59:07.88706+00:00,49.98
2025-09-30T21:59:08.887209+00:00,49.99
2025-09-30T21:59:09.887727+00:00,49.98
2025-09-30T21:59:10.888896+00:00,49.98
2025-09-30T21:59:11.88746+00:00,49.99
2025-09-30T21:59:12.888433+00:00,49.99
2025-09-30T21:59:13.887267+00:00,50
2025-09-30T21:59:14.889146+00:00,49.99
2025-09-30T21:59:15.887926+00:00,50.01
2025-09-30T21:59:16.887778+00:00,50.01
2025-09-30T21:59:17.888644+00:00,50.01
2025-09-30T21:59:18.887708+00:00,50.01
2025-09-30T21:59:19.888445+00:00,50.02
2025-09-30T21:59:20.888325+00:00,50.02
2025-09-30T21:59:21.889412+00:00,50.02
2025-09-30T21:59:22.891305+00:00,50.02
2025-09-30T21:59:23.890957+00:00,50.01
2025-09-30T21:59:24.889807+00:00,50.01
2025-09-30T21:59:25.889969+00:00,50.01
2025-09-30T21:59:26.889462+00:00,50.01
2025-09-30T21:59:27.889383+00:00,50.01
2025-09-30T21:59:28.89022+00:00,50
2025-09-30T21:59:29.889009+00:00,50
2025-09-30T21:59:30.893925+00:00,50
2025-09-30T21:59:31.893806+00:00,50
2025-09-30T21:59:32.89063+00:00,49.99
2025-09-30T21:59:33.908658+00:00,49.99
2025-09-30T21:59:34.889344+00:00,49.99
2025-09-30T21:59:35.890226+00:00,49.99
2025-09-30T21:59:36.890171+00:00,49.98
2025-09-30T21:59:37.893089+00:00,49.98
2025-09-30T21:59:38.890831+00:00,49.98
2025-09-30T21:59:39.88867+00:00,49.98
2025-09-30T21:59:40.893569+00:00,49.97
2025-09-30T21:59:41.889403+00:00,49.97
2025-09-30T21:59:42.889359+00:00,49.96
2025-09-30T21:59:43.889136+00:00,49.97
2025-09-30T21:59:44.889725+00:00,49.96
2025-09-30T21:59:45.889877+00:00,49.97
2025-09-30T21:59:46.889743+00:00,49.96
2025-09-30T21:59:47.889611+00:00,49.96
2025-09-30T21:59:48.889465+00:00,49.96
2025-09-30T21:59:49.889921+00:00,49.96
2025-09-30T21:59:50.890207+00:00,49.95
2025-09-30T21:59:51.891058+00:00,49.95
2025-09-30T21:59:52.889916+00:00,49.95
2025-09-30T21:59:53.889793+00:00,49.94
2025-09-30T21:59:54.889674+00:00,49.94
2025-09-30T21:59:55.891513+00:00,49.94
2025-09-30T21:59:56.890378+00:00,49.94
2025-09-30T21:59:57.892298+00:00,49.94
2025-09-30T21:59:58.895157+00:00,49.93
2025-09-30T21:59:59.893172+00:00,49.93
2025-09-30T22:00:00.890862+00:00,49.93
2025-09-30T22:00:01.890709+00:00,49.92
2025-09-30T22:00:02.891624+00:00,49.91
2025-09-30T22:00:03.890643+00:00,49.91
2025-09-30T22:00:04.890341+00:00,49.91
2025-09-30T22:00:05.890276+00:00,49.9
2025-09-30T22:00:06.891366+00:00,49.9
2025-09-30T22:00:07.892269+00:00,49.9
2025-09-30T22:00:08.890872+00:00,49.9
2025-09-30T22:00:09.890742+00:00,49.91
2025-09-30T22:00:10.8919+00:00,49.91
2025-09-30T22:00:11.891441+00:00,49.92
2025-09-30T22:00:12.891282+00:00,49.92
2025-09-30T22:00:13.892138+00:00,49.93
2025-09-30T22:00:14.891989+00:00,49.94
2025-09-30T22:00:15.892883+00:00,49.95
2025-09-30T22:00:16.893755+00:00,49.97
2025-09-30T22:00:17.893605+00:00,49.97
2025-09-30T22:00:18.891455+00:00,49.98
2025-09-30T22:00:19.891316+00:00,49.98
2025-09-30T22:00:20.892173+00:00,49.98
2025-09-30T22:00:21.892051+00:00,49.99
2025-09-30T22:00:22.89294+00:00,49.99
2025-09-30T22:00:23.892785+00:00,49.99
2025-09-30T22:00:24.892642+00:00,49.99
2025-09-30T22:00:25.893538+00:00,49.99
2025-09-30T22:00:26.897424+00:00,49.99
2025-09-30T22:00:27.894313+00:00,49.99
2025-09-30T22:00:28.894149+00:00,49.98
2025-09-30T22:00:29.894319+00:00,49.98
2025-09-30T22:00:30.89185+00:00,49.98
2025-09-30T22:00:31.895729+00:00,49.98
2025-09-30T22:00:32.89962+00:00,49.97
2025-09-30T22:00:33.892492+00:00,49.96
2025-09-30T22:00:34.910458+00:00,49.95
2025-09-30T22:00:35.893166+00:00,49.95
2025-09-30T22:00:36.893031+00:00,49.95
2025-09-30T22:00:37.893205+00:00,49.94
2025-09-30T22:00:38.892773+00:00,49.94
2025-09-30T22:00:39.892661+00:00,49.93
2025-09-30T22:00:40.892497+00:00,49.93
2025-09-30T22:00:41.892344+00:00,49.93
2025-09-30T22:00:42.893215+00:00,49.94
2025-09-30T22:00:43.89309+00:00,49.93
2025-09-30T22:00:44.893042+00:00,49.94
2025-09-30T22:00:45.892823+00:00,49.93
2025-09-30T22:00:46.892712+00:00,49.93
2025-09-30T22:00:47.893564+00:00,49.93
2025-09-30T22:00:48.893418+00:00,49.93
2025-09-30T22:00:49.894306+00:00,49.93
2025-09-30T22:00:50.894174+00:00,49.93
2025-09-30T22:00:51.893008+00:00,49.93
2025-09-30T22:00:52.893918+00:00,49.93
2025-09-30T22:00:53.895133+00:00,49.93
2025-09-30T22:00:54.894608+00:00,49.93
2025-09-30T22:00:55.893483+00:00,49.93
2025-09-30T22:00:56.894343+00:00,49.93
2025-09-30T22:00:57.895252+00:00,49.93
2025-09-30T22:00:58.89407+00:00,49.93
2025-09-30T22:00:59.893975+00:00,49.93
2025-09-30T22:01:00.899846+00:00,49.93
2025-09-30T22:01:01.893674+00:00,49.93
2025-09-30T22:01:02.894531+00:00,49.93
2025-09-30T22:01:03.894385+00:00,49.92
2025-09-30T22:01:04.894253+00:00,49.92
2025-09-30T22:01:05.895158+00:00,49.92
2025-09-30T22:01:06.893989+00:00,49.92
2025-09-30T22:01:07.894852+00:00,49.91
2025-09-30T22:01:08.894723+00:00,49.92
2025-09-30T22:01:09.894568+00:00,49.92
2025-09-30T22:01:10.896445+00:00,49.92
2025-09-30T22:01:11.894311+00:00,49.92
2025-09-30T22:01:12.894165+00:00,49.92
2025-09-30T22:01:13.895038+00:00,49.92
2025-09-30T22:01:14.894899+00:00,49.92
2025-09-30T22:01:15.895777+00:00,49.93
2025-09-30T22:01:16.895593+00:00,49.93
2025-09-30T22:01:17.89451+00:00,49.94
2025-09-30T22:01:18.896521+00:00,49.94
2025-09-30T22:01:19.895228+00:00,49.94
2025-09-30T22:01:20.895084+00:00,49.94
2025-09-30T22:01:21.894964+00:00,49.95
2025-09-30T22:01:22.896845+00:00,49.95
2025-09-30T22:01:23.89772+00:00,49.94
2025-09-30T22:01:24.897877+00:00,49.94
2025-09-30T22:01:25.895437+00:00,49.94
2025-09-30T22:01:26.895278+00:00,49.94
2025-09-30T22:01:27.9022+00:00,49.94
2025-09-30T22:01:28.896127+00:00,49.94
2025-09-30T22:01:29.895896+00:00,49.94
2025-09-30T22:01:30.896758+00:00,49.93
2025-09-30T22:01:31.895604+00:00,49.93
2025-09-30T22:01:32.897486+00:00,49.93
2025-09-30T22:01:33.900413+00:00,49.93
2025-09-30T22:01:34.897213+00:00,49.93
2025-09-30T22:01:35.91521+00:00,49.93
2025-09-30T22:01:36.897957+00:00,49.93
2025-09-30T22:01:37.899831+00:00,49.93
2025-09-30T22:01:38.897719+00:00,49.94
2025-09-30T22:01:39.896547+00:00,49.94
2025-09-30T22:01:40.897402+00:00,49.94
2025-09-30T22:01:41.896355+00:00,49.94
2025-09-30T22:01:42.896417+00:00,49.94
2025-09-30T22:01:43.897651+00:00,49.94
2025-09-30T22:01:44.897944+00:00,49.94
2025-09-30T22:01:45.89681+00:00,49.95
2025-09-30T22:01:46.897913+00:00,49.95
2025-09-30T22:01:47.896566+00:00,49.94
2025-09-30T22:01:48.89642+00:00,49.95
2025-09-30T22:01:49.898297+00:00,49.95
2025-09-30T22:01:50.899397+00:00,49.95
2025-09-30T22:01:51.897004+00:00,49.95
2025-09-30T22:01:52.896875+00:00,49.95
2025-09-30T22:01:53.896957+00:00,49.96
2025-09-30T22:01:54.897821+00:00,49.96
2025-09-30T22:01:55.897457+00:00,49.96
2025-09-30T22:01:56.900512+00:00,49.96
2025-09-30T22:01:57.924385+00:00,49.95
2025-09-30T22:01:58.89706+00:00,49.96
2025-09-30T22:01:59.898138+00:00,49.96
2025-09-30T22:02:00.897832+00:00,49.96
2025-09-30T22:02:01.897676+00:00,49.95
2025-09-30T22:02:02.897515+00:00,49.95
2025-09-30T22:02:03.89774+00:00,49.96
2025-09-30T22:02:04.898189+00:00,49.96
2025-09-30T22:02:05.89804+00:00,49.96
2025-09-30T22:02:06.8979+00:00,49.96
2025-09-30T22:02:07.904955+00:00,49.96
2025-09-30T22:02:08.898849+00:00,49.96
2025-09-30T22:02:09.898535+00:00,49.96
2025-09-30T22:02:10.898363+00:00,49.96
2025-09-30T22:02:11.898281+00:00,49.96
2025-09-30T22:02:12.898154+00:00,49.97
2025-09-30T22:02:13.897998+00:00,49.97
2025-09-30T22:02:14.899885+00:00,49.97
2025-09-30T22:02:15.898717+00:00,49.97
2025-09-30T22:02:16.898577+00:00,49.98
2025-09-30T22:02:17.899455+00:00,49.98
2025-09-30T22:02:18.90033+00:00,49.97
2025-09-30T22:02:19.89918+00:00,49.98
2025-09-30T22:02:20.900037+00:00,49.98
2025-09-30T22:02:21.898937+00:00,49.98
2025-09-30T22:02:22.903578+00:00,49.98
2025-09-30T22:02:23.898644+00:00,49.98
2025-09-30T22:02:24.89951+00:00,49.98
2025-09-30T22:02:25.901424+00:00,49.98
2025-09-30T22:02:26.899235+00:00,49.98
2025-09-30T22:02:27.899105+00:00,49.99
2025-09-30T22:02:28.899975+00:00,49.98
2025-09-30T22:02:29.899778+00:00,49.99
2025-09-30T22:02:30.901708+00:00,49.99
2025-09-30T22:02:31.899554+00:00,49.99
2025-09-30T22:02:32.901521+00:00,49.99
2025-09-30T22:02:33.899298+00:00,49.99
2025-09-30T22:02:34.905974+00:00,49.99
2025-09-30T22:02:35.900015+00:00,49.99
2025-09-30T22:02:36.919022+00:00,49.99
2025-09-30T22:02:37.899758+00:00,49.98
2025-09-30T22:02:38.899643+00:00,49.99
2025-09-30T22:02:39.899483+00:00,49.98
2025-09-30T22:02:40.900361+00:00,49.98
2025-09-30T22:02:41.900213+00:00,49.98
2025-09-30T22:02:42.900084+00:00,49.98
2025-09-30T22:02:43.900294+00:00,49.98
2025-09-30T22:02:44.899821+00:00,49.99
2025-09-30T22:02:45.900685+00:00,49.98
2025-09-30T22:02:46.90056+00:00,49.99
2025-09-30T22:02:47.900436+00:00,49.98
2025-09-30T22:02:48.901604+00:00,49.98
2025-09-30T22:02:49.900139+00:00,49.98
2025-09-30T22:02:50.901011+00:00,49.98
2025-09-30T22:02:51.900975+00:00,49.98
2025-09-30T22:02:52.900734+00:00,49.98
2025-09-30T22:02:53.901615+00:00,49.98
2025-09-30T22:02:54.901553+00:00,49.98
2025-09-30T22:02:55.902341+00:00,49.98
2025-09-30T22:02:56.902217+00:00,49.98
2025-09-30T22:02:57.903073+00:00,49.98
2025-09-30T22:02:58.917042+00:00,49.97
2025-09-30T22:02:59.900796+00:00,49.97
2025-09-30T22:03:00.900667+00:00,49.97
2025-09-30T22:03:01.901517+00:00,49.98
2025-09-30T22:03:02.902483+00:00,49.98
2025-09-30T22:03:03.901281+00:00,49.98
2025-09-30T22:03:04.901158+00:00,49.98
2025-09-30T22:03:05.907036+00:00,49.98
2025-09-30T22:03:06.901874+00:00,49.97
2025-09-30T22:03:07.901723+00:00,49.97
2025-09-30T22:03:08.90159+00:00,49.98
2025-09-30T22:03:09.901446+00:00,49.97
2025-09-30T22:03:10.901312+00:00,49.97
2025-09-30T22:03:11.902172+00:00,49.97
2025-09-30T22:03:12.902054+00:00,49.98
2025-09-30T22:03:13.901947+00:00,49.97
2025-09-30T22:03:14.901793+00:00,49.98
2025-09-30T22:03:15.901652+00:00,49.98
2025-09-30T22:03:16.90251+00:00,49.98
2025-09-30T22:03:17.902392+00:00,49.98
2025-09-30T22:03:18.902249+00:00,49.98
2025-09-30T22:03:19.90212+00:00,49.98
2025-09-30T22:03:20.902982+00:00,49.98
2025-09-30T22:03:21.903934+00:00,49.98
2025-09-30T22:03:22.902754+00:00,49.98
2025-09-30T22:03:23.902566+00:00,49.97
2025-09-30T22:03:24.902446+00:00,49.98
2025-09-30T22:03:25.902295+00:00,49.98
2025-09-30T22:03:26.902162+00:00,49.98
2025-09-30T22:03:27.903031+00:00,49.98
2025-09-30T22:03:28.904918+00:00,49.98
2025-09-30T22:03:29.902766+00:00,49.97
2025-09-30T22:03:30.902666+00:00,49.98
2025-09-30T22:03:31.903525+00:00,49.98
2025-09-30T22:03:32.904376+00:00,49.97
2025-09-30T22:03:33.903215+00:00,49.97
2025-09-30T22:03:34.903088+00:00,49.97
2025-09-30T22:03:35.916057+00:00,49.97
2025-09-30T22:03:36.902811+00:00,49.98
2025-09-30T22:03:37.928869+00:00,49.98
2025-09-30T22:03:38.903544+00:00,49.97
2025-09-30T22:03:39.904419+00:00,49.97
2025-09-30T22:03:40.905296+00:00,49.98
2025-09-30T22:03:41.904152+00:00,49.98
2025-09-30T22:03:42.906008+00:00,49.98
2025-09-30T22:03:43.905863+00:00,49.99
2025-09-30T22:03:44.905732+00:00,49.98
2025-09-30T22:03:45.906614+00:00,49.99
2025-09-30T22:03:46.904464+00:00,49.99
2025-09-30T22:03:47.907358+00:00,49.99
2025-09-30T22:03:48.908218+00:00,49.99
2025-09-30T22:03:49.908074+00:00,49.99
2025-09-30T22:03:50.903907+00:00,49.99
2025-09-30T22:03:51.904787+00:00,49.99
2025-09-30T22:03:52.90667+00:00,49.99
2025-09-30T22:03:53.905523+00:00,49.99
2025-09-30T22:03:54.905382+00:00,49.99
2025-09-30T22:03:55.904233+00:00,49.99
2025-09-30T22:03:56.905108+00:00,49.98
2025-09-30T22:03:57.904988+00:00,49.98
2025-09-30T22:03:58.905845+00:00,49.98
2025-09-30T22:03:59.907739+00:00,49.98
2025-09-30T22:04:00.906562+00:00,49.98
2025-09-30T22:04:01.905569+00:00,49.98
2025-09-30T22:04:02.9053+00:00,49.98
2025-09-30T22:04:03.906189+00:00,49.97
2025-09-30T22:04:04.907051+00:00,49.97
2025-09-30T22:04:05.905905+00:00,49.97
2025-09-30T22:04:06.905773+00:00,49.97
2025-09-30T22:04:07.905636+00:00,49.97
2025-09-30T22:04:08.906515+00:00,49.97
2025-09-30T22:04:09.907369+00:00,49.97
2025-09-30T22:04:10.906235+00:00,49.97
2025-09-30T22:04:11.906089+00:00,49.97
2025-09-30T22:04:12.90696+00:00,49.97
2025-09-30T22:04:13.906825+00:00,49.98
2025-09-30T22:04:14.906704+00:00,49.98
2025-09-30T22:04:15.906545+00:00,49.98
2025-09-30T22:04:16.907436+00:00,49.98
2025-09-30T22:04:17.906299+00:00,49.98
2025-09-30T22:04:18.907165+00:00,49.98
2025-09-30T22:04:19.908035+00:00,49.99
2025-09-30T22:04:20.907903+00:00,49.99
2025-09-30T22:04:21.906744+00:00,49.99
2025-09-30T22:04:22.906615+00:00,49.99
2025-09-30T22:04:23.907479+00:00,49.99
2025-09-30T22:04:24.90736+00:00,49.98
2025-09-30T22:04:25.90723+00:00,49.99
2025-09-30T22:04:26.9091+00:00,49.99
2025-09-30T22:04:27.906956+00:00,49.99
2025-09-30T22:04:28.907813+00:00,49.99
2025-09-30T22:04:29.907685+00:00,49.99
2025-09-30T22:04:30.908557+00:00,49.99
2025-09-30T22:04:31.908422+00:00,49.99
2025-09-30T22:04:32.908272+00:00,49.99
2025-09-30T22:04:33.910144+00:00,49.98
2025-09-30T22:04:34.909088+00:00,49.98
2025-09-30T22:04:35.909953+00:00,49.98
2025-09-30T22:04:36.92283+00:00,49.98
2025-09-30T22:04:37.911636+00:00,49.99
2025-09-30T22:04:38.925597+00:00,49.99
2025-09-30T22:04:39.910412+00:00,49.99
2025-09-30T22:04:40.91032+00:00,49.99
2025-09-30T22:04:41.91085+00:00,49.98
2025-09-30T22:04:42.907946+00:00,49.99
2025-09-30T22:04:43.9078+00:00,49.99
2025-09-30T22:04:44.911567+00:00,49.98
2025-09-30T22:04:45.90852+00:00,49.99
2025-09-30T22:04:46.912362+00:00,49.99
2025-09-30T22:04:47.912255+00:00,49.99
2025-09-30T22:04:48.908117+00:00,49.99
2025-09-30T22:04:49.908983+00:00,49.99
2025-09-30T22:04:50.908869+00:00,50
2025-09-30T22:04:51.909716+00:00,49.99
2025-09-30T22:04:52.909616+00:00,49.99
2025-09-30T22:04:53.908463+00:00,50
2025-09-30T22:04:54.909316+00:00,50
2025-09-30T22:04:55.909179+00:00,50
2025-09-30T22:04:56.909032+00:00,50.01
2025-09-30T22:04:57.909931+00:00,50
2025-09-30T22:04:58.908795+00:00,50
2025-09-30T22:04:59.908647+00:00,50
2025-09-30T22:05:00.909531+00:00,50.01
2025-09-30T22:05:01.909364+00:00,50.01
2025-09-30T22:05:02.909309+00:00,50
2025-09-30T22:05:03.909094+00:00,50.01
2025-09-30T22:05:04.908968+00:00,50
2025-09-30T22:05:05.912563+00:00,50.01
2025-09-30T22:05:06.912222+00:00,50.01
2025-09-30T22:05:07.91223+00:00,50.01
2025-09-30T22:05:08.913456+00:00,50
2025-09-30T22:05:09.913309+00:00,50.01
2025-09-30T22:05:10.913194+00:00,50.01
2025-09-30T22:05:11.9119+00:00,50.01
2025-09-30T22:05:12.91185+00:00,50
2025-09-30T22:05:13.911861+00:00,50
2025-09-30T22:05:14.91465+00:00,50.01
2025-09-30T22:05:15.912515+00:00,50.01
2025-09-30T22:05:16.912363+00:00,50.01
2025-09-30T22:05:17.912231+00:00,50.01
2025-09-30T22:05:18.914109+00:00,50.01
2025-09-30T22:05:19.911947+00:00,50.01
2025-09-30T22:05:20.911836+00:00,50
2025-09-30T22:05:21.913998+00:00,50
2025-09-30T22:05:22.912552+00:00,50
2025-09-30T22:05:23.912425+00:00,49.99
2025-09-30T22:05:24.912289+00:00,49.99
2025-09-30T22:05:25.913158+00:00,49.99
2025-09-30T22:05:26.915041+00:00,49.99
2025-09-30T22:05:27.913901+00:00,49.98
2025-09-30T22:05:28.914091+00:00,49.98
2025-09-30T22:05:29.910602+00:00,49.98
2025-09-30T22:05:30.910506+00:00,49.98
2025-09-30T22:05:31.911358+00:00,49.97
2025-09-30T22:05:32.911191+00:00,49.97
2025-09-30T22:05:33.911083+00:00,49.97
2025-09-30T22:05:34.91093+00:00,49.97
2025-09-30T22:05:35.912813+00:00,49.96
2025-09-30T22:05:36.911656+00:00,49.97
2025-09-30T22:05:37.919584+00:00,49.97
2025-09-30T22:05:38.911378+00:00,49.96
2025-09-30T22:05:39.931429+00:00,49.96
2025-09-30T22:05:40.916187+00:00,49.96
2025-09-30T22:05:41.912028+00:00,49.96
2025-09-30T22:05:42.91588+00:00,49.96
2025-09-30T22:05:43.911734+00:00,49.95
2025-09-30T22:05:44.917632+00:00,49.96
2025-09-30T22:05:45.911447+00:00,49.96
2025-09-30T22:05:46.912317+00:00,49.96
2025-09-30T22:05:47.912185+00:00,49.95
2025-09-30T22:05:48.91305+00:00,49.95
2025-09-30T22:05:49.913932+00:00,49.95
2025-09-30T22:05:50.914785+00:00,49.95
2025-09-30T22:05:51.911638+00:00,49.95
2025-09-30T22:05:52.912512+00:00,49.95
2025-09-30T22:05:53.912366+00:00,49.96
2025-09-30T22:05:54.912235+00:00,49.96
2025-09-30T22:05:55.912105+00:00,49.96
2025-09-30T22:05:56.912005+00:00,49.96
2025-09-30T22:05:57.912857+00:00,49.97
2025-09-30T22:05:58.912695+00:00,49.97
2025-09-30T22:05:59.912579+00:00,49.97
2025-09-30T22:06:00.912432+00:00,49.97
2025-09-30T22:06:01.912313+00:00,49.97
2025-09-30T22:06:02.913161+00:00,49.97
2025-09-30T22:06:03.91303+00:00,49.97
2025-09-30T22:06:04.913976+00:00,49.97
2025-09-30T22:06:05.912804+00:00,49.97
2025-09-30T22:06:06.913634+00:00,49.97
2025-09-30T22:06:07.914509+00:00,49.97
2025-09-30T22:06:08.916376+00:00,49.97
2025-09-30T22:06:09.916238+00:00,49.97
2025-09-30T22:06:10.913093+00:00,49.96
2025-09-30T22:06:11.917278+00:00,49.96
2025-09-30T22:06:12.913818+00:00,49.96
2025-09-30T22:06:13.914691+00:00,49.96
2025-09-30T22:06:14.915562+00:00,49.96
2025-09-30T22:06:15.913419+00:00,49.96
2025-09-30T22:06:16.91329+00:00,49.97
2025-09-30T22:06:17.914158+00:00,49.97
2025-09-30T22:06:18.91403+00:00,49.97
2025-09-30T22:06:19.913877+00:00,49.97
2025-09-30T22:06:20.913741+00:00,49.97
2025-09-30T22:06:21.913596+00:00,49.97
2025-09-30T22:06:22.913521+00:00,49.97
2025-09-30T22:06:23.915346+00:00,49.97
2025-09-30T22:06:24.914203+00:00,49.97
2025-09-30T22:06:25.914079+00:00,49.96
2025-09-30T22:06:26.913928+00:00,49.96
2025-09-30T22:06:27.919837+00:00,49.96
2025-09-30T22:06:28.914665+00:00,49.96
2025-09-30T22:06:29.916563+00:00,49.97
2025-09-30T22:06:30.914389+00:00,49.97
2025-09-30T22:06:31.917288+00:00,49.97
2025-09-30T22:06:32.914128+00:00,49.97
2025-09-30T22:06:33.916012+00:00,49.97
2025-09-30T22:06:34.914868+00:00,49.97
2025-09-30T22:06:35.914729+00:00,49.98
2025-09-30T22:06:36.915592+00:00,49.98
2025-09-30T22:06:37.915458+00:00,49.98
2025-09-30T22:06:38.935451+00:00,49.98
2025-09-30T22:06:39.915182+00:00,49.99
2025-09-30T22:06:40.938218+00:00,49.99
2025-09-30T22:06:41.915429+00:00,49.99
2025-09-30T22:06:42.918801+00:00,49.99
2025-09-30T22:06:43.915661+00:00,49.99
2025-09-30T22:06:44.918551+00:00,49.99
2025-09-30T22:06:45.915369+00:00,49.99
2025-09-30T22:06:46.918292+00:00,49.99
2025-09-30T22:06:47.915094+00:00,49.99
2025-09-30T22:06:48.915012+00:00,49.98
2025-09-30T22:06:49.915869+00:00,49.99
2025-09-30T22:06:50.915741+00:00,49.99
2025-09-30T22:06:51.915575+00:00,49.99
2025-09-30T22:06:52.917472+00:00,49.99
2025-09-30T22:06:53.915289+00:00,49.99
2025-09-30T22:06:54.918231+00:00,49.99
2025-09-30T22:06:55.915984+00:00,49.99
2025-09-30T22:06:56.916905+00:00,50
2025-09-30T22:06:57.915795+00:00,49.99
2025-09-30T22:06:58.916646+00:00,50
2025-09-30T22:06:59.916491+00:00,49.99
2025-09-30T22:07:00.916364+00:00,49.99
2025-09-30T22:07:01.916225+00:00,49.99
2025-09-30T22:07:02.916073+00:00,49.99
2025-09-30T22:07:03.915954+00:00,49.99
2025-09-30T22:07:04.916826+00:00,49.99
2025-09-30T22:07:05.916702+00:00,49.99
2025-09-30T22:07:06.91659+00:00,49.99
2025-09-30T22:07:07.916508+00:00,49.99
2025-09-30T22:07:08.91628+00:00,49.99
2025-09-30T22:07:09.917155+00:00,50
2025-09-30T22:07:10.918018+00:00,49.99
2025-09-30T22:07:11.916872+00:00,49.99
2025-09-30T22:07:12.916734+00:00,50
2025-09-30T22:07:13.916587+00:00,49.99
2025-09-30T22:07:14.916839+00:00,49.99
2025-09-30T22:07:15.918349+00:00,49.98
2025-09-30T22:07:16.918219+00:00,49.98
2025-09-30T22:07:17.917089+00:00,49.98
2025-09-30T22:07:18.916936+00:00,49.98
2025-09-30T22:07:19.917795+00:00,49.98
2025-09-30T22:07:20.917696+00:00,49.98
2025-09-30T22:07:21.917532+00:00,49.97
2025-09-30T22:07:22.917392+00:00,49.97
2025-09-30T22:07:23.917294+00:00,49.97
2025-09-30T22:07:24.918147+00:00,49.96
2025-09-30T22:07:25.918018+00:00,49.96
2025-09-30T22:07:26.917865+00:00,49.96
2025-09-30T22:07:27.919752+00:00,49.96
2025-09-30T22:07:28.917597+00:00,49.96
2025-09-30T22:07:29.918453+00:00,49.96
2025-09-30T22:07:30.919329+00:00,49.96
2025-09-30T22:07:31.918201+00:00,49.96
2025-09-30T22:07:32.918082+00:00,49.96
2025-09-30T22:07:33.918932+00:00,49.96
2025-09-30T22:07:34.918835+00:00,49.96
2025-09-30T22:07:35.9197+00:00,49.96
2025-09-30T22:07:36.920552+00:00,49.96
2025-09-30T22:07:37.918406+00:00,49.97
2025-09-30T22:07:38.918247+00:00,49.97
2025-09-30T22:07:39.93422+00:00,49.96
2025-09-30T22:07:40.918972+00:00,49.97
2025-09-30T22:07:41.937969+00:00,49.97
2025-09-30T22:07:42.920703+00:00,49.97
2025-09-30T22:07:43.918559+00:00,49.97
2025-09-30T22:07:44.921447+00:00,49.98
2025-09-30T22:07:45.919304+00:00,49.98
